instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿for.in.0211,﻿academy,﻿St. Mary's Academy,English,,﻿near South Bend,,﻿St. Joseph's County,,,,﻿IN,,,,,,,,,,,,,,,﻿conducted by the Sisters of the Holy Cross,,1860,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0212,﻿school,﻿School for the Deaf and Dumb,English,,,,,,﻿South Bend,,﻿IN,,,,,,,,,,,,,,,﻿directed by the Sisters of the Holy Cross,,1860,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0213,﻿industrial school,﻿Manual Labor School,English,,,,,,﻿South Bend,,﻿IN,,,,,,,,,,,,,,,﻿directed by the Sisters of the Holy Cross,,1860,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0127_02,﻿school,﻿School at South Bend,English,,,,,,﻿South Bend,,﻿IN,,41.676355,-86.25199,,,,,,,,,,,,﻿conducted by the Sisters of the Holy Cross,,1860,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0129_02,﻿school,﻿School at St. John's,English,,,,,,﻿St. John's,,﻿IN,,40.551217,-85.602364,,,,,,,,,,,,﻿conducted by the Sisters of the Holy Cross,,1860,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0218,﻿school,﻿School at Michigan City,English,,,,,,﻿Michigan City,,﻿IN,,,,,,,,,,,,,,,﻿conducted by the Sisters of the Holy Cross,,1860,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0219,﻿school,﻿School at Laporte,English,,,,,,﻿Laporte,,﻿IN,,,,,,,,,,,,,,,﻿conducted by the Sisters of the Holy Cross,,1860,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0085_02,﻿school,﻿School at Mishawaka,English,,,,,,﻿Mishawaka,,﻿IN,,41.661993,-86.158616,,,,,,,,,,,,﻿conducted by the Sisters of the Holy Cross,,1860,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0180,﻿academy,﻿St. Augustine's Female Institute,English,,,,,,﻿Fort Wayne,,﻿IN,,41.074019,-85.137975,,,,﻿vincent_for.in_001,﻿Sister,﻿Vincent,,﻿Superior,,﻿student,﻿100 pupils,﻿under the charge of the Sisters of Providence,,1860,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0182,﻿convent,﻿Convent of Sisters of the Precious Blood,English,,﻿St. Mary's Home,,﻿Jay County,,,,﻿IN,,40.446529,-85.023346,,,,,,,,,,,,,,1860,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0224,﻿educational institution,﻿St. Mary's Female Institute,English,,,,,,﻿Lafayette,,﻿IN,,,,,,,,,,,,,,,﻿under charge of the Sisters of Providence,,1860,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0215,﻿school,﻿Young Ladies' German School,English,,,,,,﻿Fort Wayne,,﻿IN,,,,,,,﻿catharine_for.in_001,﻿Sister,﻿Catharine,,﻿Superior,,﻿student,﻿100 pupils,﻿under the charge of the Sisters of Providence,,1860,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0216,﻿male orphan asylum,﻿Male Orphan Asylum,English,,,,,,﻿Notre Dame,,﻿IN,,,,,,,,,,,,,,,﻿under the Sisters of the Holy Cross,,1860,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0217,﻿female orphan asylum,﻿Female Orphan Asylum,English,,,,,,﻿South Bend,,﻿IN,,,,,,,,,,,,,,,﻿under the Sisters of the Holy Cross,,1860,﻿,﻿,﻿Fort Wayne,FortWayne
