instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿erie.pa.0001,﻿cathedral,﻿St. Patrick's,English,﻿High Mass at 10 A.M.; Vespers at 3 P.M.,﻿Fourth st,,﻿Erie County,,﻿City of Erie,﻿Erie,﻿PA,,42.132666,-80.083745,,,,﻿jos_m_young_001,﻿Rt. Rev.,﻿Josue M. Young,﻿D.D.,,,,,,,1860,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0001,﻿cathedral,﻿St. Patrick's,English,﻿High Mass at 10 A.M.; Vespers at 3 P.M.,﻿Fourth st,,﻿Erie County,,﻿City of Erie,﻿Erie,﻿PA,,42.132666,-80.083745,,,,﻿tho_tracey_001,﻿Rev.,﻿Thomas Tracy,,﻿Secretary,,,,,,1860,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0002,﻿church,﻿St. Mary's,English,﻿High Mass at 10 A.M.; Vespers at 2 1/2 P.M.,﻿9th street,,﻿Erie County,,﻿City of Erie,﻿Erie,﻿PA,,42.128843,-80.076118,,,,﻿cel_engelbrecht_001,﻿Rev.,﻿Celestine Engelbrecht,﻿O.S.B.,,,,,,,1860,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0002,﻿church,﻿St. Mary's,English,﻿High Mass at 10 A.M.; Vespers at 2 1/2 P.M.,﻿9th street,,﻿Erie County,,﻿City of Erie,﻿Erie,﻿PA,,42.128843,-80.076118,,,,﻿ber_mansur_001,﻿Rev.,﻿Bernard Mansur,﻿O.S.B.,,,,,,,1860,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0016,﻿church,﻿St. Nicholas',English,,,,﻿Clarion County,,﻿Arondell,﻿Limestone,﻿PA,,41.123876,-79.312754,,,,﻿t_ledwith_001,﻿Rev.,﻿T. Ledwith,,,,,,,,1860,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0009,﻿church,﻿Immaculate Conception,English,,,,﻿Jefferson County,,﻿Brookville,﻿Brookville,﻿PA,,41.161175,-79.083092,,,,﻿sui_g_molinger_001,﻿Rev.,﻿Suibert G. Molinger,,,,,,,,1860,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0006,﻿church,﻿St. Ann's,English,,,,﻿Elk County,,﻿Centreville,,﻿PA,,41.428492,-78.566085,,,,﻿erh_vanino_004,﻿Rev.,﻿E. Vanino,﻿O.S.B.,,,,,,,1860,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0013,﻿church,﻿Immaculate Conception,English,,,,﻿Clarion County,,﻿Clarion,,﻿PA,,41.213385,-79.381244,,,,﻿sui_g_molinger_001,﻿Rev.,﻿S. G. Molinger,,,,,,,,1860,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0015,﻿church,﻿St. Francis,English,,,,﻿Clearfield County,,﻿Clearfield,﻿Clearfield,﻿PA,,41.019033,-78.439106,,,,﻿joh_d_coady_001,﻿Rev.,﻿John D. Coady,,,,,,,,1860,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0021,﻿church,﻿St. Ann's,English,,,,﻿Jefferson County,,﻿Corsica,﻿Corsica,﻿PA,,41.181175,-79.202262,,,,﻿t_ledwith_001,﻿Rev.,﻿T. Ledwith,,,,,,,,1860,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0138,﻿station,[Unnamed Institution],English,,,,﻿Potter County,,﻿Coudersport,,﻿PA,,41.773889,-78.018611,,,,﻿joh_l_madigan_001,﻿Rev.,﻿John L. Madigan,,,,,,,,1860,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0022,﻿church,[Unnamed Institution],English,,,,﻿Venango County,,﻿Cranberry,﻿Cranberry Township,﻿PA,,41.389661,-79.829674,﻿erie.pa.0021,﻿Attended from Corsica,,,,,,,,,,,,1860,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0023,﻿church,﻿St. Phillip's,English,,,,﻿Crawford County,,﻿Crossingville,﻿Crossingville,﻿PA,,41.829778,-80.238949,,,,﻿kie_obranigan_001,﻿Rev.,﻿K. O'Branigan,,,,,,,,1860,﻿,﻿,﻿Erie,Erie
﻿erie.pa.0008,﻿church,[Unnamed Institution],English,,,,﻿Clarion County,,﻿Farmington,,﻿PA,,41.19821,-79.470388,,,,﻿t_ledwith_001,﻿Rev.,﻿T. Ledwith,,,,,,,,1860,﻿,﻿,﻿Erie,Erie
